Source,Transformation,Target
"pcs_acct_no_1
","Derivation 1 
 b.pcs_acct_no_1 as dda_account_number

Derivation 2
CASE WHEN DATEDIFF( TO_DATE(a.card_open_date), TO_DATE(a.dda_account_open_date_aux)) < 0 AND -4 < DATEDIFF( TO_DATE(a.card_open_date), TO_DATE(a.dda_account_open_date_aux)) THEN cast(A.CARD_OPEN_DATE as string)
       ELSE cast(a.dda_account_open_date_aux as string)
       END AS dda_account_open_date

partition by dda_account_number

Derivation 3
DATEDIFF( TO_DATE(TRANS_DATE_TIME), TO_DATE(dda_account_open_date)) AS ACCOUNT_AGE ",DP_ACCT_AGE
ZFFSL_ENTRY_MODE_IND,"CASE WHEN ZFFSL_ENTRY_MODE_IND IN ('31','01','10','81') THEN 'CNP' ELSE 'CP' END CNP_CP_ID",DRVD_CRD_PRSNT_IND
zffsl_card_zip,"SUBSTR(CAST(ZFFSL_CARD_ZIP AS STRING),1,5) AS CUSTOMER_ZIP

-----------------------

CASE WHEN (((CAST(ZFFSL_CARD_ZIP AS INT) BETWEEN 10010 AND 27910) AND MERCHANT_STATE IN ('MA')) OR
          ((CAST(ZFFSL_CARD_ZIP AS INT) BETWEEN 28010 AND 29200) AND MERCHANT_STATE IN ('RI')) OR
          ((CAST(ZFFSL_CARD_ZIP AS INT) BETWEEN 30310 AND 38960) AND MERCHANT_STATE IN ('NH')) OR
          ((CAST(ZFFSL_CARD_ZIP AS INT) BETWEEN 39010 AND 49920) AND MERCHANT_STATE IN ('ME')) OR
          ((CAST(ZFFSL_CARD_ZIP AS INT) BETWEEN 50010 AND 59070) AND MERCHANT_STATE IN ('VT')) OR
          ((CAST(ZFFSL_CARD_ZIP AS INT) BETWEEN 60010 AND 69100 AND NOT (CAST(MERCHANT_ZIP AS INT) != 63900)) AND MERCHANT_STATE IN ('CT')) OR
          ((CAST(ZFFSL_CARD_ZIP AS INT) BETWEEN 70010 AND 89040) AND MERCHANT_STATE IN ('NJ')) OR
          ((CAST(ZFFSL_CARD_ZIP AS INT) = 63900) AND MERCHANT_STATE IN ('NY')))
          THEN CONCAT('0', SUBSTR(ZFFSL_CARD_ZIP, 1,4))
     ELSE ZFFSL_CARD_ZIP",CRD_HLDR_PSTL_CODE
"PCS_BANK_ID
pcs_open_date ","Derivation 1
    CASE
    WHEN substr(lpad(cast(PCS_BANK_ID as string),6,'0'),1,1) in ('4') THEN concat(lpad(cast(PCS_BANK_ID as string),6,'0'),lpad(cast(PCS_CARD_NO as string),10,'0'))
    ELSE concat(lpad(cast(PCS_BANK_ID as string),6,'0'),lpad(cast(PCS_CARD_NO as string),12,'0'))
    END AS card_number


Derivation 2
min (pcs_open_date) as card_open_date
partition by card_number

Derivation 3
DATEDIFF( TO_DATE(A.trans_date_time), TO_DATE(b.card_open_date)) AS CARD_AGE",DBT_CRD_AGE
ZFFSL_TOKN_RQST_ID,"CASE WHEN ZFFSL_TOKN_RQST_ID = '99999999999' THEN 0
 ELSE WHEN ZFFSL_TOKN_RQST_ID IS NULL THEN 0
      ELSE 1",MOB_WALLET_TRANS_IND
ZFFSL_ADDR_VRFC_OTCM_CD,"Derivation 1
ZFFSL_ADDR_VRFC_OTCM_CD AS ADDRESS_MISMATCH,
-----------
Derivation 2
, CASE
       WHEN ORIGIN_MASTER = 'SIG TAB' AND CNP_CP_ID = 'CP' AND ADDRESS_MISMATCH = '9' THEN 1
       WHEN ORIGIN_MASTER = 'SIG TAB' AND CNP_CP_ID = 'CNP' AND ADDRESS_MISMATCH = '9' THEN 2
       WHEN ORIGIN_MASTER = 'SIG TAB' AND CNP_CP_ID = 'CNP' AND ADDRESS_MISMATCH = '2' THEN 3
       WHEN ORIGIN_MASTER = 'SIG TAB' AND CNP_CP_ID = 'CNP' AND ADDRESS_MISMATCH = '1' THEN 4
       WHEN ORIGIN_MASTER = 'SIG TAB' AND CNP_CP_ID = 'CP' AND ADDRESS_MISMATCH = '2' THEN 5
       WHEN ORIGIN_MASTER = 'SIG TAB' AND CNP_CP_ID IN ('CP', 'CNP') AND ADDRESS_MISMATCH IN ('4', '5', '6', '7', '8') THEN 6
       WHEN ORIGIN_MASTER = 'SIG TAB' AND CNP_CP_ID IN ('CP', 'CNP') AND ADDRESS_MISMATCH = '3' THEN 7
       WHEN ORIGIN_MASTER = 'SIG TAB' AND CNP_CP_ID = 'CP' AND ADDRESS_MISMATCH = '1' THEN 8
       ELSE NULL
     END AS ADDRESS_MISMATCH_2
-------------
Derivation 3
address_mismatch_2 as address_mismatch",ADDR_MISMTCH_TYP_CODE
ZFFSL_EXP_DATE_MATCH_FLAG,"Derivation 1
ZFFSL_EXP_DATE_MATCH_FLAG AS EXPIRATION_MISMATCH,
-----------
Derivation 2
, CASE
       WHEN ORIGIN_MASTER = 'SIG TAB' AND CNP_CP_ID = 'CNP' AND EXPIRATION_MISMATCH = '9' THEN 1
       WHEN ORIGIN_MASTER = 'SIG TAB' AND CNP_CP_ID = 'CP' AND EXPIRATION_MISMATCH = '9' THEN 2
       WHEN ORIGIN_MASTER = 'SIG TAB' AND CNP_CP_ID IN ('CP', 'CNP') AND EXPIRATION_MISMATCH = '3' THEN 3
       WHEN ORIGIN_MASTER = 'SIG TAB' AND CNP_CP_ID = 'CNP' AND EXPIRATION_MISMATCH = '5' THEN 4
       WHEN ORIGIN_MASTER = 'SIG TAB' AND CNP_CP_ID = 'CNP' AND EXPIRATION_MISMATCH = '4' THEN 5
       ELSE NULL
     END AS EXPIRATION_MISMATCH_2
-------------
Derivation 3
expiration_mismatch_2 as expiration_mismatch",EXPRN_DT_MISMTCH_TYP_CODE
ZFFSL_FINL_OTCM_CD,"
case when a.ZFFSL_FINL_OTCM_CD = 'D' then 'D' else 'A' end as APPROVED_DECLINED_ID",TRANS_RSPNS_CODE
NA,"case when b.ZFFSL_FINL_OTCM_CD != 'D' then 'APPROVE'
            when b.FRD_ACTION_IND = 0 AND B.ZFFSL_FINL_OTCM_CD = 'D'  then 'NON-DE DECLINE'
            when (B.ZFFSL_ADDTL_ACTION_CD_1 <> 0 or B.ZFFSL_ADDTL_ACTION_CD_10 <> 0 ) and  B.ZFFSL_FINL_OTCM_CD = 'D' THEN 'DE POLICY DECLINE'
            when B.FRD_ACTION_IND_EFG_LOGIC = 1 AND B.ZFFSL_FINL_OTCM_CD = 'D' THEN 'DE FRAUD DECLINE'
            ELSE NULL 
        END AS AUTH_DECISION",AUTH_DECSN_TYP_CODE
,", CASE
        WHEN CNP_CP_ID = 'CNP' and (zffsl_acqr_ntwk_id is null or zffsl_acqr_ntwk_id = 'VCC') and trim(zffsl_pin_tran_cd)='N' and zffsl_tran_type_cd <> 'PA' THEN 'SIG CNP'
        WHEN CNP_CP_ID = 'CP' and (zffsl_acqr_ntwk_id is null or zffsl_acqr_ntwk_id = 'VCC') and trim(zffsl_pin_tran_cd)='N' and zffsl_tran_type_cd <> 'PA' THEN 'SIG CP POS'
        WHEN (zffsl_acqr_ntwk_id is null or zffsl_acqr_ntwk_id = 'VCC') and trim(zffsl_pin_tran_cd)='N' and zffsl_tran_type_cd = 'PA' THEN 'SIG PA'
        WHEN MERCHANT_CATEGORY = '6011' and trim(zffsl_acqr_ntwk_id)='UOU' THEN 'ON-US ATM' 
        WHEN MERCHANT_CATEGORY = '6011' and trim(zffsl_acqr_ntwk_id)<>'UOU' THEN 'OFF-US ATM' 
        WHEN trim(zffsl_pin_tran_cd)='Y' and zffsl_acqr_ntwk_id is not null and MERCHANT_CATEGORY != '6011' and zffsl_tran_type_cd <> 'PA' THEN 'PIN POS'
        WHEN trim(zffsl_pin_tran_cd)='Y' and zffsl_acqr_ntwk_id is not null and MERCHANT_CATEGORY != '6011' and zffsl_tran_type_cd = 'PA' THEN 'PIN PA'
        wHEN trim(zffsl_pin_tran_cd)='N' and zffsl_acqr_ntwk_id is not null and MERCHANT_CATEGORY != '6011' THEN 'ECOMM PIN'
        Else 'Other'
        END TRANSACTION_TYPE",DCFM_DERV_TRANS_TYP_CODE
ZFFSL_ENTRY_MODE_IND,"SUBSTR(TRIM(FDR_FRAUD_FALCON_DEBIT.ZFFSL_ENTRY_MODE_IND),1,2) AS ENTRY_MOD,",DCFM_DERV_TRANS_ENTRY_TYP_CODE
"zdaf_crdholder_num_16,zdaf_date_yymmdd,zdaf_time_stamp_hhmmss ","concat ( trim(zdaf_crdholder_num_16),
 substr( concat('20',cast(zdaf_date_yymmdd as string)),3,2),
 substr( concat('20',cast(zdaf_date_yymmdd as string)),5,2),
 substr( concat('20',cast(zdaf_date_yymmdd as string)),7,2),
 substring(lpad(cast(zdaf_time_stamp_hhmmss as string), 6, '0'), 1, 2), 
 substring(lpad(cast(zdaf_time_stamp_hhmmss as string), 6, '0'), 3, 2) ) as key_trans_id_auth",DRVD_FDR_AUTH_KEY_TRANS_ID
"zffsl_account_number
zffsl_date_yy
zffsl_date_mm
zffsl_date_dd
zffsl_time_hh
zffsl_time_mm","lpad(cast(zffsl_date_yy as string), 2, '0') as zffsl_year
, lpad(cast(zffsl_date_mm as string), 2, '0') as zffsl_month
, lpad(cast(zffsl_date_dd as string), 2, '0') as zffsl_day
, lpad(cast(zffsl_time_hh as string), 2, '0') as zffsl_hour
, lpad(cast(zffsl_time_mm as string), 2, '0') as zffsl_minute
--concat(FDR_FRAUD_FALCON_DEBIT.zffsl_account_number, A.zffsl_year, A.zffsl_month, A.zffsl_day, A.zffsl_hour, A.zffsl_minute ) as key_trans_id_falcon",DRVD_FDR_FALCON_KEY_TRANS_ID
ZFFSL_CARD_ZIP,"Use the zip value to look up in zip code geo point and populate longitude using below logic:COALESCE(latitude, CAST(substr(geopoint, 1, INSTR(trim(geopoint), ',') - 1) AS DOUBLE)) AS m_zip_latitude",CRD_HLDR_LATITUDE
"ZFFSL_CARD_ZIP,longitude
geopoint","Use the zip value to look up in zip code geo point and populate longitude using below logic:COALESCE(longitude, CAST(substr(geopoint, INSTR(trim(geopoint), ',') + 1, length (trim(geopoint)) ) AS DOUBLE)) AS m_zip_longitude",CRD_HLDR_LONGITUDE
ZFFSL_CHD_ST_CD,Straight move,CRD_HLDR_STATE_NAME
"primary_customer_key
cntrct_src_syst_mnmnc
cntrct_x_party_type
account_number
latitude_degrees
longitude_degrees
account_latitude_degrees
account_longitude_degrees
pstl_code
zipcode
geopoint
latitude
longitude
major_city
state
common_city_list
radius_in_miles
NULLAStimezone
zipASzipcode
cityASmajor_city
timezone","
Derivation 1
, CASE WHEN (((CAST(MERCHANT_ZIP AS INT) BETWEEN 10010 AND 27910) AND MERCHANT_STATE IN ('MA')) OR
          ((CAST(MERCHANT_ZIP AS INT) BETWEEN 28010 AND 29200) AND MERCHANT_STATE IN ('RI')) OR
          ((CAST(MERCHANT_ZIP AS INT) BETWEEN 30310 AND 38960) AND MERCHANT_STATE IN ('NH')) OR
          ((CAST(MERCHANT_ZIP AS INT) BETWEEN 39010 AND 49920) AND MERCHANT_STATE IN ('ME')) OR
          ((CAST(MERCHANT_ZIP AS INT) BETWEEN 50010 AND 59070) AND MERCHANT_STATE IN ('VT')) OR
          ((CAST(MERCHANT_ZIP AS INT) BETWEEN 60010 AND 69100 AND NOT (CAST(MERCHANT_ZIP AS INT) != 63900)) AND MERCHANT_STATE IN ('CT')) OR
          ((CAST(MERCHANT_ZIP AS INT) BETWEEN 70010 AND 89040) AND MERCHANT_STATE IN ('NJ')) OR
          ((CAST(MERCHANT_ZIP AS INT) = 63900) AND MERCHANT_STATE IN ('NY')))
          THEN CONCAT('0', SUBSTR(MERCHANT_ZIP, 1,4))
     ELSE MERCHANT_ZIP
END AS MERCHANT_ZIP_2
---------------------------------
Derivation 2
COALESCE(latitude, CAST(substr(geopoint, 1, INSTR(trim(geopoint), ',') - 1) AS DOUBLE)) AS m_zip_latitude,
COALESCE(longitude, CAST(substr(geopoint, INSTR(trim(geopoint), ',') + 1, length (trim(geopoint)) ) AS DOUBLE)) AS m_zip_longitude,
COALESCE(latitude, CAST(substr(geopoint, 1, INSTR(trim(geopoint), ',') - 1) AS DOUBLE)) AS c_zip_latitude,
COALESCE(longitude, CAST(substr(geopoint, INSTR(trim(geopoint), ',') + 1, length (trim(geopoint)) ) AS DOUBLE)) AS c_zip_longitude,
CAST(latitude_degrees AS DOUBLE) AS latitude_degrees,
CAST(longitude_degrees AS DOUBLE) AS longitude_degrees,

Derivation 3
(2.0 * ASIN(SQRT(((COS(radians(latitude_degrees)) * COS(radians(m_zip_latitude))) * pow(SIN(radians((longitude_degrees - m_zip_longitude) / 2.0)), 2.0)) + pow(SIN(radians((latitude_degrees - m_zip_latitude) / 2.0)), 2.0)))) * 3956.0 AS dist_addr_to_merch,
     (2.0 * ASIN(SQRT(((COS(radians(c_zip_latitude)) * COS(radians(m_zip_latitude))) * pow(SIN(radians((c_zip_longitude - m_zip_longitude) / 2.0)), 2.0)) + pow(SIN(radians((c_zip_latitude - m_zip_latitude) / 2.0)), 2.0)))) * 3956.0 AS dist_zip_to_merch
-----------------------
Derivation 4
CASE WHEN A.CNP_CP_ID = 'CNP' THEN NULL
            ELSE B.DIST_ZIP_TO_MERCH
            END AS DISTANCE_BETWEEN_ZIPS_3
-----------------------
Derivation 5
distance_between_zips_3 as distance_between_zips",DRVD_MRCH_TO_CRD_HLDR_POSTAL_CD_DIST
zffsl_ems_frad_scor_nr,CASE  WHEN REAL_TIME_SCORING = 'R' THEN FALCON_SCORE  ELSE NULL END AS FALCON_SCORING,TRANS_FINAL_FALCON_SCR
ICTSTATUS,"WITH 
SECURITY AS
(
select distinct
SMW1_ACCOUNT_NUMBER
, SMW4_AUTH_NUMBER
, cast(SMW4_FRAUD_REPORT_DATE  + 1000000 as string) as SMW4_FRAUD_REPORT_DATE     
from bdhhd01p_etl_stage.FDR_SECURITY_MASTER_DEBIT
where LOAD_DATE = (SELECT MAX(LOAD_DATE) from bdhhd01p_etl_stage.FDR_SECURITY_MASTER_DEBIT) AND SMW4_FRAUD_REPORT_DATE <> 0 
), 
tmp0 as
(
SELECT A.*, B.SMW4_FRAUD_REPORT_DATE
FROM 
bdahd01p_dlmap1_map_bsam_fraud_analytics.mrm230013_debit_card_PL64234_AUTH_FALCON_JOIN_5_v202311 AS A
LEFT JOIN
SECURITY as B
on a.ZDAF_CRDHOLDER_NUM_16 = b.smw1_account_number and a.zdaf_auth_num = b.smw4_auth_number
)
select *, CASE WHEN PRIORITY_1 IN ( 1, 2 )  OR  PRIORITY_2 IN ( 1, 2) OR  PRIORITY_3 IN ( 1, 2) OR  PRIORITY_4 IN ( 1, 2) OR PRIORITY_5 IN ( 1, 2)   THEN 1 
               WHEN (PRIORITY_1 = 3 or PRIORITY_4 = 3 OR PRIORITY_5 = 3) AND SIG_PIN_ID = 'SIG' THEN 0
               WHEN (PRIORITY_2 = 3 OR PRIORITY_3 = 3 OR PRIORITY_5 = 3) AND SIG_PIN_ID = 'PIN' THEN 0
               WHEN PRIORITY_1 IS NULL AND PRIORITY_4 IS NULL AND PRIORITY_5 IS NULL AND SIG_PIN_ID = 'SIG' AND SMW4_FRAUD_REPORT_DATE IS NOT NULL THEN 1
               ELSE 0
               END APPROVED_FRAUD
from tmp0",DCFM_DERV_TRANS_FRD_IND
